W0505 06:11:38.745000 8899 torch/distributed/run.py:852] 
W0505 06:11:38.745000 8899 torch/distributed/run.py:852] *****************************************
W0505 06:11:38.745000 8899 torch/distributed/run.py:852] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0505 06:11:38.745000 8899 torch/distributed/run.py:852] *****************************************
[Gloo] Rank [Gloo] Rank 10 is connected to  is connected to 11 peer ranks.  peer ranks. Expected number of connected peer ranks is : Expected number of connected peer ranks is : 11

Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 28102.54it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 26051.58it/s]
logs/1c012825-f3d7-4920-9ed6-084e07f5c707.txt
Compiling model and warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 478, 479, 480, 481, 958, 959, 960, 961, 1438, 1439, 1440, 1441] for warmup
Resetting Model
step:445/1480 train_time:51916ms step_avg:116.66ms
step:446/1480 train_time:52032ms step_avg:116.66ms
step:447/1480 train_time:52148ms step_avg:116.66ms
step:448/1480 train_time:52264ms step_avg:116.66ms
step:449/1480 train_time:52383ms step_avg:116.66ms
step:450/1480 train_time:52497ms step_avg:116.66ms
step:451/1480 train_time:52614ms step_avg:116.66ms
step:452/1480 train_time:52729ms step_avg:116.66ms
step:453/1480 train_time:52847ms step_avg:116.66ms
step:454/1480 train_time:52962ms step_avg:116.66ms
step:455/1480 train_time:53080ms step_avg:116.66ms
step:456/1480 train_time:53195ms step_avg:116.66ms
step:457/1480 train_time:53312ms step_avg:116.66ms
step:458/1480 train_time:53428ms step_avg:116.65ms
step:459/1480 train_time:53545ms step_avg:116.66ms
step:460/1480 train_time:53661ms step_avg:116.65ms
step:461/1480 train_time:53778ms step_avg:116.65ms
step:462/1480 train_time:53893ms step_avg:116.65ms
step:463/1480 train_time:54011ms step_avg:116.65ms
step:464/1480 train_time:54127ms step_avg:116.65ms
step:465/1480 train_time:54245ms step_avg:116.66ms
step:466/1480 train_time:54360ms step_avg:116.65ms
step:467/1480 train_time:54478ms step_avg:116.66ms
step:468/1480 train_time:54593ms step_avg:116.65ms
step:469/1480 train_time:54712ms step_avg:116.66ms
step:470/1480 train_time:54827ms step_avg:116.65ms
step:471/1480 train_time:54945ms step_avg:116.66ms
step:472/1480 train_time:55060ms step_avg:116.65ms
step:473/1480 train_time:55178ms step_avg:116.65ms
step:474/1480 train_time:55292ms step_avg:116.65ms
step:475/1480 train_time:55410ms step_avg:116.65ms
step:476/1480 train_time:55525ms step_avg:116.65ms
step:477/1480 train_time:55643ms step_avg:116.65ms
step:478/1480 train_time:55758ms step_avg:116.65ms
step:479/1480 train_time:55876ms step_avg:116.65ms
step:480/1480 train_time:55991ms step_avg:116.65ms
step:481/1480 train_time:56183ms step_avg:116.80ms
step:482/1480 train_time:56398ms step_avg:117.01ms
step:483/1480 train_time:56615ms step_avg:117.21ms
step:484/1480 train_time:56828ms step_avg:117.41ms
step:485/1480 train_time:57044ms step_avg:117.62ms
step:486/1480 train_time:57261ms step_avg:117.82ms
step:487/1480 train_time:57477ms step_avg:118.02ms
step:488/1480 train_time:57691ms step_avg:118.22ms
step:489/1480 train_time:57907ms step_avg:118.42ms
step:490/1480 train_time:58122ms step_avg:118.62ms
step:491/1480 train_time:58338ms step_avg:118.81ms
step:492/1480 train_time:58552ms step_avg:119.01ms
step:493/1480 train_time:58768ms step_avg:119.20ms
step:494/1480 train_time:58982ms step_avg:119.40ms
step:495/1480 train_time:59199ms step_avg:119.59ms
step:496/1480 train_time:59411ms step_avg:119.78ms
step:497/1480 train_time:59630ms step_avg:119.98ms
step:498/1480 train_time:59844ms step_avg:120.17ms
step:499/1480 train_time:60061ms step_avg:120.36ms
step:500/1480 train_time:60275ms step_avg:120.55ms
step:500/1480 val_loss:4.3289 train_time:60344ms step_avg:120.69ms
step:501/1480 train_time:60490ms step_avg:120.74ms
step:502/1480 train_time:60702ms step_avg:120.92ms
step:503/1480 train_time:60920ms step_avg:121.11ms
step:504/1480 train_time:61137ms step_avg:121.30ms
step:505/1480 train_time:61354ms step_avg:121.49ms
step:506/1480 train_time:61566ms step_avg:121.67ms
step:507/1480 train_time:61780ms step_avg:121.85ms
step:508/1480 train_time:61996ms step_avg:122.04ms
step:509/1480 train_time:62214ms step_avg:122.23ms
step:510/1480 train_time:62429ms step_avg:122.41ms
step:511/1480 train_time:62645ms step_avg:122.59ms
step:512/1480 train_time:62859ms step_avg:122.77ms
step:513/1480 train_time:63076ms step_avg:122.96ms
step:514/1480 train_time:63291ms step_avg:123.13ms
step:515/1480 train_time:63508ms step_avg:123.32ms
step:516/1480 train_time:63722ms step_avg:123.49ms
step:517/1480 train_time:63939ms step_avg:123.67ms
step:518/1480 train_time:64154ms step_avg:123.85ms
step:519/1480 train_time:64371ms step_avg:124.03ms
step:520/1480 train_time:64585ms step_avg:124.20ms
step:521/1480 train_time:64802ms step_avg:124.38ms
step:522/1480 train_time:65017ms step_avg:124.55ms
step:523/1480 train_time:65232ms step_avg:124.73ms
step:524/1480 train_time:65446ms step_avg:124.90ms
step:525/1480 train_time:65663ms step_avg:125.07ms
step:526/1480 train_time:65878ms step_avg:125.24ms
step:527/1480 train_time:66094ms step_avg:125.41ms
step:528/1480 train_time:66308ms step_avg:125.58ms
step:529/1480 train_time:66524ms step_avg:125.75ms
step:530/1480 train_time:66739ms step_avg:125.92ms
step:531/1480 train_time:66955ms step_avg:126.09ms
step:532/1480 train_time:67170ms step_avg:126.26ms
step:533/1480 train_time:67387ms step_avg:126.43ms
step:534/1480 train_time:67602ms step_avg:126.60ms
step:535/1480 train_time:67819ms step_avg:126.77ms
step:536/1480 train_time:68034ms step_avg:126.93ms
step:537/1480 train_time:68249ms step_avg:127.09ms
step:538/1480 train_time:68465ms step_avg:127.26ms
step:539/1480 train_time:68681ms step_avg:127.42ms
step:540/1480 train_time:68893ms step_avg:127.58ms
step:541/1480 train_time:69111ms step_avg:127.75ms
step:542/1480 train_time:69325ms step_avg:127.91ms
step:543/1480 train_time:69541ms step_avg:128.07ms
step:544/1480 train_time:69756ms step_avg:128.23ms
step:545/1480 train_time:69971ms step_avg:128.39ms
step:546/1480 train_time:70186ms step_avg:128.55ms
step:547/1480 train_time:70403ms step_avg:128.71ms
step:548/1480 train_time:70616ms step_avg:128.86ms
step:549/1480 train_time:70832ms step_avg:129.02ms
step:550/1480 train_time:71046ms step_avg:129.18ms
step:551/1480 train_time:71263ms step_avg:129.33ms
step:552/1480 train_time:71474ms step_avg:129.48ms
step:553/1480 train_time:71690ms step_avg:129.64ms
step:554/1480 train_time:71905ms step_avg:129.79ms
step:555/1480 train_time:72122ms step_avg:129.95ms
step:556/1480 train_time:72337ms step_avg:130.10ms
step:557/1480 train_time:72553ms step_avg:130.26ms
step:558/1480 train_time:72766ms step_avg:130.40ms
step:559/1480 train_time:72981ms step_avg:130.56ms
step:560/1480 train_time:73196ms step_avg:130.71ms
step:561/1480 train_time:73413ms step_avg:130.86ms
step:562/1480 train_time:73626ms step_avg:131.01ms
step:563/1480 train_time:73841ms step_avg:131.16ms
step:564/1480 train_time:74055ms step_avg:131.30ms
step:565/1480 train_time:74271ms step_avg:131.45ms
step:566/1480 train_time:74485ms step_avg:131.60ms
step:567/1480 train_time:74701ms step_avg:131.75ms
step:568/1480 train_time:74915ms step_avg:131.89ms
step:569/1480 train_time:75129ms step_avg:132.04ms
step:570/1480 train_time:75342ms step_avg:132.18ms
step:571/1480 train_time:75559ms step_avg:132.33ms
step:572/1480 train_time:75771ms step_avg:132.47ms
step:573/1480 train_time:75985ms step_avg:132.61ms
step:574/1480 train_time:76202ms step_avg:132.76ms
step:575/1480 train_time:76419ms step_avg:132.90ms
step:576/1480 train_time:76635ms step_avg:133.05ms
step:577/1480 train_time:76853ms step_avg:133.19ms
step:578/1480 train_time:77067ms step_avg:133.33ms
step:579/1480 train_time:77281ms step_avg:133.47ms
step:580/1480 train_time:77497ms step_avg:133.62ms
step:581/1480 train_time:77714ms step_avg:133.76ms
step:582/1480 train_time:77927ms step_avg:133.89ms
step:583/1480 train_time:78143ms step_avg:134.04ms
step:584/1480 train_time:78357ms step_avg:134.17ms
step:585/1480 train_time:78574ms step_avg:134.31ms
step:586/1480 train_time:78787ms step_avg:134.45ms
step:587/1480 train_time:79003ms step_avg:134.59ms
step:588/1480 train_time:79218ms step_avg:134.73ms
step:589/1480 train_time:79436ms step_avg:134.87ms
step:590/1480 train_time:79650ms step_avg:135.00ms
step:591/1480 train_time:79868ms step_avg:135.14ms
step:592/1480 train_time:80081ms step_avg:135.27ms
step:593/1480 train_time:80298ms step_avg:135.41ms
step:594/1480 train_time:80511ms step_avg:135.54ms
step:595/1480 train_time:80727ms step_avg:135.68ms
step:596/1480 train_time:80942ms step_avg:135.81ms
step:597/1480 train_time:81159ms step_avg:135.94ms
step:598/1480 train_time:81372ms step_avg:136.07ms
step:599/1480 train_time:81587ms step_avg:136.21ms
step:600/1480 train_time:81802ms step_avg:136.34ms
step:601/1480 train_time:82018ms step_avg:136.47ms
step:602/1480 train_time:82232ms step_avg:136.60ms
step:603/1480 train_time:82448ms step_avg:136.73ms
step:604/1480 train_time:82661ms step_avg:136.86ms
step:605/1480 train_time:82879ms step_avg:136.99ms
step:606/1480 train_time:83091ms step_avg:137.11ms
step:607/1480 train_time:83307ms step_avg:137.24ms
step:608/1480 train_time:83522ms step_avg:137.37ms
step:609/1480 train_time:83737ms step_avg:137.50ms
step:610/1480 train_time:83950ms step_avg:137.62ms
step:611/1480 train_time:84167ms step_avg:137.75ms
step:612/1480 train_time:84382ms step_avg:137.88ms
step:613/1480 train_time:84597ms step_avg:138.00ms
step:614/1480 train_time:84811ms step_avg:138.13ms
step:615/1480 train_time:85026ms step_avg:138.25ms
step:616/1480 train_time:85241ms step_avg:138.38ms
step:617/1480 train_time:85457ms step_avg:138.50ms
step:618/1480 train_time:85671ms step_avg:138.63ms
step:619/1480 train_time:85888ms step_avg:138.75ms
step:620/1480 train_time:86103ms step_avg:138.88ms
step:621/1480 train_time:86319ms step_avg:139.00ms
step:622/1480 train_time:86535ms step_avg:139.12ms
step:623/1480 train_time:86752ms step_avg:139.25ms
step:624/1480 train_time:86966ms step_avg:139.37ms
step:625/1480 train_time:87181ms step_avg:139.49ms
step:626/1480 train_time:87396ms step_avg:139.61ms
step:627/1480 train_time:87613ms step_avg:139.73ms
step:628/1480 train_time:87827ms step_avg:139.85ms
step:629/1480 train_time:88042ms step_avg:139.97ms
step:630/1480 train_time:88258ms step_avg:140.09ms
step:631/1480 train_time:88471ms step_avg:140.21ms
step:632/1480 train_time:88686ms step_avg:140.33ms
step:633/1480 train_time:88904ms step_avg:140.45ms
step:634/1480 train_time:89118ms step_avg:140.56ms
step:635/1480 train_time:89333ms step_avg:140.68ms
step:636/1480 train_time:89547ms step_avg:140.80ms
step:637/1480 train_time:89764ms step_avg:140.92ms
step:638/1480 train_time:89978ms step_avg:141.03ms
step:639/1480 train_time:90195ms step_avg:141.15ms
step:640/1480 train_time:90408ms step_avg:141.26ms
step:641/1480 train_time:90625ms step_avg:141.38ms
step:642/1480 train_time:90842ms step_avg:141.50ms
step:643/1480 train_time:91058ms step_avg:141.61ms
step:644/1480 train_time:91274ms step_avg:141.73ms
step:645/1480 train_time:91491ms step_avg:141.85ms
step:646/1480 train_time:91706ms step_avg:141.96ms
step:647/1480 train_time:91923ms step_avg:142.08ms
step:648/1480 train_time:92136ms step_avg:142.19ms
step:649/1480 train_time:92354ms step_avg:142.30ms
step:650/1480 train_time:92567ms step_avg:142.41ms
step:651/1480 train_time:92785ms step_avg:142.53ms
step:652/1480 train_time:93000ms step_avg:142.64ms
step:653/1480 train_time:93217ms step_avg:142.75ms
step:654/1480 train_time:93430ms step_avg:142.86ms
step:655/1480 train_time:93647ms step_avg:142.97ms
step:656/1480 train_time:93861ms step_avg:143.08ms
step:657/1480 train_time:94077ms step_avg:143.19ms
step:658/1480 train_time:94292ms step_avg:143.30ms
step:659/1480 train_time:94508ms step_avg:143.41ms
step:660/1480 train_time:94723ms step_avg:143.52ms
step:661/1480 train_time:94938ms step_avg:143.63ms
step:662/1480 train_time:95152ms step_avg:143.73ms
step:663/1480 train_time:95368ms step_avg:143.84ms
step:664/1480 train_time:95582ms step_avg:143.95ms
step:665/1480 train_time:95797ms step_avg:144.06ms
step:666/1480 train_time:96012ms step_avg:144.16ms
step:667/1480 train_time:96227ms step_avg:144.27ms
step:668/1480 train_time:96441ms step_avg:144.37ms
step:669/1480 train_time:96659ms step_avg:144.48ms
step:670/1480 train_time:96874ms step_avg:144.59ms
step:671/1480 train_time:97089ms step_avg:144.69ms
step:672/1480 train_time:97305ms step_avg:144.80ms
step:673/1480 train_time:97521ms step_avg:144.90ms
step:674/1480 train_time:97735ms step_avg:145.01ms
step:675/1480 train_time:97954ms step_avg:145.12ms
step:676/1480 train_time:98168ms step_avg:145.22ms
step:677/1480 train_time:98383ms step_avg:145.32ms
step:678/1480 train_time:98598ms step_avg:145.42ms
step:679/1480 train_time:98817ms step_avg:145.53ms
step:680/1480 train_time:99029ms step_avg:145.63ms
step:681/1480 train_time:99246ms step_avg:145.74ms
step:682/1480 train_time:99460ms step_avg:145.84ms
step:683/1480 train_time:99676ms step_avg:145.94ms
step:684/1480 train_time:99891ms step_avg:146.04ms
step:685/1480 train_time:100106ms step_avg:146.14ms
step:686/1480 train_time:100320ms step_avg:146.24ms
step:687/1480 train_time:100537ms step_avg:146.34ms
step:688/1480 train_time:100752ms step_avg:146.44ms
step:689/1480 train_time:100967ms step_avg:146.54ms
step:690/1480 train_time:101183ms step_avg:146.64ms
step:691/1480 train_time:101400ms step_avg:146.74ms
step:692/1480 train_time:101615ms step_avg:146.84ms
step:693/1480 train_time:101831ms step_avg:146.94ms
step:694/1480 train_time:102046ms step_avg:147.04ms
step:695/1480 train_time:102263ms step_avg:147.14ms
step:696/1480 train_time:102477ms step_avg:147.24ms
step:697/1480 train_time:102694ms step_avg:147.34ms
step:698/1480 train_time:102910ms step_avg:147.43ms
step:699/1480 train_time:103125ms step_avg:147.53ms
step:700/1480 train_time:103338ms step_avg:147.63ms
step:701/1480 train_time:103556ms step_avg:147.73ms
step:702/1480 train_time:103769ms step_avg:147.82ms
step:703/1480 train_time:103986ms step_avg:147.92ms
step:704/1480 train_time:104202ms step_avg:148.01ms
step:705/1480 train_time:104418ms step_avg:148.11ms
step:706/1480 train_time:104631ms step_avg:148.20ms
step:707/1480 train_time:104849ms step_avg:148.30ms
step:708/1480 train_time:105063ms step_avg:148.39ms
step:709/1480 train_time:105281ms step_avg:148.49ms
step:710/1480 train_time:105495ms step_avg:148.58ms
step:711/1480 train_time:105711ms step_avg:148.68ms
step:712/1480 train_time:105925ms step_avg:148.77ms
step:713/1480 train_time:106142ms step_avg:148.87ms
step:714/1480 train_time:106355ms step_avg:148.96ms
step:715/1480 train_time:106573ms step_avg:149.05ms
step:716/1480 train_time:106787ms step_avg:149.14ms
step:717/1480 train_time:107004ms step_avg:149.24ms
step:718/1480 train_time:107218ms step_avg:149.33ms
step:719/1480 train_time:107434ms step_avg:149.42ms
step:720/1480 train_time:107650ms step_avg:149.51ms
step:721/1480 train_time:107870ms step_avg:149.61ms
step:722/1480 train_time:108082ms step_avg:149.70ms
step:723/1480 train_time:108299ms step_avg:149.79ms
step:724/1480 train_time:108514ms step_avg:149.88ms
step:725/1480 train_time:108729ms step_avg:149.97ms
step:726/1480 train_time:108944ms step_avg:150.06ms
step:727/1480 train_time:109161ms step_avg:150.15ms
step:728/1480 train_time:109375ms step_avg:150.24ms
step:729/1480 train_time:109592ms step_avg:150.33ms
step:730/1480 train_time:109807ms step_avg:150.42ms
step:731/1480 train_time:110022ms step_avg:150.51ms
step:732/1480 train_time:110236ms step_avg:150.60ms
step:733/1480 train_time:110453ms step_avg:150.69ms
step:734/1480 train_time:110667ms step_avg:150.77ms
step:735/1480 train_time:110885ms step_avg:150.86ms
step:736/1480 train_time:111099ms step_avg:150.95ms
step:737/1480 train_time:111317ms step_avg:151.04ms
step:738/1480 train_time:111531ms step_avg:151.13ms
step:739/1480 train_time:111747ms step_avg:151.21ms
step:740/1480 train_time:111963ms step_avg:151.30ms
step:741/1480 train_time:112179ms step_avg:151.39ms
step:742/1480 train_time:112393ms step_avg:151.47ms
step:743/1480 train_time:112613ms step_avg:151.56ms
step:744/1480 train_time:112827ms step_avg:151.65ms
step:745/1480 train_time:113042ms step_avg:151.73ms
step:746/1480 train_time:113255ms step_avg:151.82ms
step:747/1480 train_time:113471ms step_avg:151.90ms
step:748/1480 train_time:113688ms step_avg:151.99ms
step:749/1480 train_time:113905ms step_avg:152.08ms
step:750/1480 train_time:114118ms step_avg:152.16ms
step:750/1480 val_loss:3.8507 train_time:114188ms step_avg:152.25ms
step:751/1480 train_time:114333ms step_avg:152.24ms
step:752/1480 train_time:114546ms step_avg:152.32ms
step:753/1480 train_time:114762ms step_avg:152.41ms
step:754/1480 train_time:114980ms step_avg:152.49ms
step:755/1480 train_time:115203ms step_avg:152.59ms
step:756/1480 train_time:115415ms step_avg:152.66ms
step:757/1480 train_time:115632ms step_avg:152.75ms
step:758/1480 train_time:115846ms step_avg:152.83ms
step:759/1480 train_time:116066ms step_avg:152.92ms
step:760/1480 train_time:116282ms step_avg:153.00ms
step:761/1480 train_time:116496ms step_avg:153.08ms
step:762/1480 train_time:116709ms step_avg:153.16ms
step:763/1480 train_time:116928ms step_avg:153.25ms
step:764/1480 train_time:117145ms step_avg:153.33ms
step:765/1480 train_time:117361ms step_avg:153.41ms
step:766/1480 train_time:117576ms step_avg:153.49ms
step:767/1480 train_time:117791ms step_avg:153.57ms
step:768/1480 train_time:118007ms step_avg:153.65ms
step:769/1480 train_time:118227ms step_avg:153.74ms
step:770/1480 train_time:118442ms step_avg:153.82ms
step:771/1480 train_time:118659ms step_avg:153.90ms
step:772/1480 train_time:118872ms step_avg:153.98ms
step:773/1480 train_time:119089ms step_avg:154.06ms
step:774/1480 train_time:119305ms step_avg:154.14ms
step:775/1480 train_time:119521ms step_avg:154.22ms
step:776/1480 train_time:119736ms step_avg:154.30ms
step:777/1480 train_time:119951ms step_avg:154.38ms
step:778/1480 train_time:120166ms step_avg:154.46ms
step:779/1480 train_time:120386ms step_avg:154.54ms
step:780/1480 train_time:120601ms step_avg:154.62ms
step:781/1480 train_time:120817ms step_avg:154.70ms
step:782/1480 train_time:121031ms step_avg:154.77ms
step:783/1480 train_time:121249ms step_avg:154.85ms
step:784/1480 train_time:121465ms step_avg:154.93ms
step:785/1480 train_time:121682ms step_avg:155.01ms
step:786/1480 train_time:121896ms step_avg:155.08ms
step:787/1480 train_time:122113ms step_avg:155.16ms
step:788/1480 train_time:122327ms step_avg:155.24ms
step:789/1480 train_time:122546ms step_avg:155.32ms
step:790/1480 train_time:122760ms step_avg:155.39ms
step:791/1480 train_time:122977ms step_avg:155.47ms
step:792/1480 train_time:123190ms step_avg:155.54ms
step:793/1480 train_time:123408ms step_avg:155.62ms
step:794/1480 train_time:123623ms step_avg:155.70ms
step:795/1480 train_time:123840ms step_avg:155.77ms
step:796/1480 train_time:124056ms step_avg:155.85ms
step:797/1480 train_time:124273ms step_avg:155.93ms
step:798/1480 train_time:124487ms step_avg:156.00ms
step:799/1480 train_time:124706ms step_avg:156.08ms
step:800/1480 train_time:124923ms step_avg:156.15ms
step:801/1480 train_time:125138ms step_avg:156.23ms
step:802/1480 train_time:125353ms step_avg:156.30ms
step:803/1480 train_time:125570ms step_avg:156.38ms
step:804/1480 train_time:125784ms step_avg:156.45ms
step:805/1480 train_time:126001ms step_avg:156.52ms
step:806/1480 train_time:126217ms step_avg:156.60ms
step:807/1480 train_time:126434ms step_avg:156.67ms
step:808/1480 train_time:126648ms step_avg:156.74ms
step:809/1480 train_time:126865ms step_avg:156.82ms
step:810/1480 train_time:127080ms step_avg:156.89ms
step:811/1480 train_time:127295ms step_avg:156.96ms
step:812/1480 train_time:127509ms step_avg:157.03ms
step:813/1480 train_time:127728ms step_avg:157.11ms
step:814/1480 train_time:127941ms step_avg:157.18ms
step:815/1480 train_time:128158ms step_avg:157.25ms
step:816/1480 train_time:128374ms step_avg:157.32ms
step:817/1480 train_time:128592ms step_avg:157.40ms
step:818/1480 train_time:128807ms step_avg:157.47ms
step:819/1480 train_time:129026ms step_avg:157.54ms
step:820/1480 train_time:129242ms step_avg:157.61ms
step:821/1480 train_time:129457ms step_avg:157.68ms
step:822/1480 train_time:129672ms step_avg:157.75ms
step:823/1480 train_time:129889ms step_avg:157.82ms
step:824/1480 train_time:130105ms step_avg:157.89ms
step:825/1480 train_time:130323ms step_avg:157.97ms
step:826/1480 train_time:130537ms step_avg:158.04ms
step:827/1480 train_time:130753ms step_avg:158.11ms
step:828/1480 train_time:130968ms step_avg:158.17ms
step:829/1480 train_time:131187ms step_avg:158.25ms
step:830/1480 train_time:131401ms step_avg:158.31ms
step:831/1480 train_time:131619ms step_avg:158.39ms
step:832/1480 train_time:131834ms step_avg:158.45ms
step:833/1480 train_time:132052ms step_avg:158.53ms
step:834/1480 train_time:132268ms step_avg:158.59ms
step:835/1480 train_time:132485ms step_avg:158.66ms
step:836/1480 train_time:132700ms step_avg:158.73ms
step:837/1480 train_time:132915ms step_avg:158.80ms
step:838/1480 train_time:133130ms step_avg:158.87ms
step:839/1480 train_time:133347ms step_avg:158.94ms
step:840/1480 train_time:133562ms step_avg:159.00ms
step:841/1480 train_time:133780ms step_avg:159.07ms
step:842/1480 train_time:133994ms step_avg:159.14ms
step:843/1480 train_time:134211ms step_avg:159.21ms
step:844/1480 train_time:134426ms step_avg:159.27ms
step:845/1480 train_time:134644ms step_avg:159.34ms
step:846/1480 train_time:134858ms step_avg:159.41ms
step:847/1480 train_time:135075ms step_avg:159.47ms
step:848/1480 train_time:135289ms step_avg:159.54ms
step:849/1480 train_time:135506ms step_avg:159.61ms
step:850/1480 train_time:135721ms step_avg:159.67ms
step:851/1480 train_time:135938ms step_avg:159.74ms
step:852/1480 train_time:136153ms step_avg:159.80ms
step:853/1480 train_time:136369ms step_avg:159.87ms
step:854/1480 train_time:136587ms step_avg:159.94ms
step:855/1480 train_time:136806ms step_avg:160.01ms
step:856/1480 train_time:137019ms step_avg:160.07ms
step:857/1480 train_time:137236ms step_avg:160.14ms
step:858/1480 train_time:137448ms step_avg:160.20ms
step:859/1480 train_time:137665ms step_avg:160.26ms
step:860/1480 train_time:137880ms step_avg:160.33ms
step:861/1480 train_time:138097ms step_avg:160.39ms
step:862/1480 train_time:138313ms step_avg:160.46ms
step:863/1480 train_time:138529ms step_avg:160.52ms
step:864/1480 train_time:138745ms step_avg:160.58ms
step:865/1480 train_time:138962ms step_avg:160.65ms
step:866/1480 train_time:139178ms step_avg:160.71ms
step:867/1480 train_time:139392ms step_avg:160.78ms
step:868/1480 train_time:139607ms step_avg:160.84ms
step:869/1480 train_time:139825ms step_avg:160.90ms
step:870/1480 train_time:140040ms step_avg:160.96ms
step:871/1480 train_time:140258ms step_avg:161.03ms
step:872/1480 train_time:140471ms step_avg:161.09ms
step:873/1480 train_time:140689ms step_avg:161.16ms
step:874/1480 train_time:140905ms step_avg:161.22ms
step:875/1480 train_time:141123ms step_avg:161.28ms
step:876/1480 train_time:141339ms step_avg:161.35ms
step:877/1480 train_time:141554ms step_avg:161.41ms
step:878/1480 train_time:141769ms step_avg:161.47ms
step:879/1480 train_time:141986ms step_avg:161.53ms
step:880/1480 train_time:142203ms step_avg:161.59ms
step:881/1480 train_time:142421ms step_avg:161.66ms
step:882/1480 train_time:142634ms step_avg:161.72ms
step:883/1480 train_time:142848ms step_avg:161.78ms
step:884/1480 train_time:143064ms step_avg:161.84ms
step:885/1480 train_time:143281ms step_avg:161.90ms
step:886/1480 train_time:143496ms step_avg:161.96ms
step:887/1480 train_time:143714ms step_avg:162.02ms
step:888/1480 train_time:143928ms step_avg:162.08ms
step:889/1480 train_time:144145ms step_avg:162.14ms
step:890/1480 train_time:144360ms step_avg:162.20ms
step:891/1480 train_time:144577ms step_avg:162.26ms
step:892/1480 train_time:144791ms step_avg:162.32ms
step:893/1480 train_time:145007ms step_avg:162.38ms
step:894/1480 train_time:145224ms step_avg:162.44ms
step:895/1480 train_time:145442ms step_avg:162.50ms
step:896/1480 train_time:145656ms step_avg:162.56ms
step:897/1480 train_time:145873ms step_avg:162.62ms
step:898/1480 train_time:146087ms step_avg:162.68ms
step:899/1480 train_time:146305ms step_avg:162.74ms
step:900/1480 train_time:146520ms step_avg:162.80ms
step:901/1480 train_time:146738ms step_avg:162.86ms
step:902/1480 train_time:146951ms step_avg:162.92ms
step:903/1480 train_time:147169ms step_avg:162.98ms
step:904/1480 train_time:147386ms step_avg:163.04ms
step:905/1480 train_time:147601ms step_avg:163.10ms
step:906/1480 train_time:147817ms step_avg:163.15ms
step:907/1480 train_time:148034ms step_avg:163.21ms
step:908/1480 train_time:148248ms step_avg:163.27ms
step:909/1480 train_time:148467ms step_avg:163.33ms
step:910/1480 train_time:148680ms step_avg:163.39ms
step:911/1480 train_time:148897ms step_avg:163.44ms
step:912/1480 train_time:149110ms step_avg:163.50ms
step:913/1480 train_time:149329ms step_avg:163.56ms
step:914/1480 train_time:149543ms step_avg:163.61ms
step:915/1480 train_time:149761ms step_avg:163.67ms
step:916/1480 train_time:149975ms step_avg:163.73ms
step:917/1480 train_time:150190ms step_avg:163.78ms
step:918/1480 train_time:150406ms step_avg:163.84ms
step:919/1480 train_time:150625ms step_avg:163.90ms
step:920/1480 train_time:150838ms step_avg:163.95ms
step:921/1480 train_time:151055ms step_avg:164.01ms
step:922/1480 train_time:151269ms step_avg:164.07ms
step:923/1480 train_time:151487ms step_avg:164.12ms
step:924/1480 train_time:151703ms step_avg:164.18ms
step:925/1480 train_time:151920ms step_avg:164.24ms
step:926/1480 train_time:152134ms step_avg:164.29ms
step:927/1480 train_time:152349ms step_avg:164.35ms
step:928/1480 train_time:152562ms step_avg:164.40ms
step:929/1480 train_time:152782ms step_avg:164.46ms
step:930/1480 train_time:152996ms step_avg:164.51ms
step:931/1480 train_time:153213ms step_avg:164.57ms
step:932/1480 train_time:153427ms step_avg:164.62ms
step:933/1480 train_time:153646ms step_avg:164.68ms
step:934/1480 train_time:153860ms step_avg:164.73ms
step:935/1480 train_time:154078ms step_avg:164.79ms
step:936/1480 train_time:154291ms step_avg:164.84ms
step:937/1480 train_time:154508ms step_avg:164.90ms
step:938/1480 train_time:154722ms step_avg:164.95ms
step:939/1480 train_time:154939ms step_avg:165.00ms
step:940/1480 train_time:155155ms step_avg:165.06ms
step:941/1480 train_time:155372ms step_avg:165.11ms
step:942/1480 train_time:155586ms step_avg:165.17ms
step:943/1480 train_time:155801ms step_avg:165.22ms
step:944/1480 train_time:156017ms step_avg:165.27ms
step:945/1480 train_time:156233ms step_avg:165.33ms
step:946/1480 train_time:156447ms step_avg:165.38ms
step:947/1480 train_time:156661ms step_avg:165.43ms
step:948/1480 train_time:156877ms step_avg:165.48ms
step:949/1480 train_time:157094ms step_avg:165.54ms
step:950/1480 train_time:157309ms step_avg:165.59ms
step:951/1480 train_time:157526ms step_avg:165.64ms
step:952/1480 train_time:157738ms step_avg:165.69ms
step:953/1480 train_time:157957ms step_avg:165.75ms
step:954/1480 train_time:158171ms step_avg:165.80ms
