W0505 06:42:27.524000 11431 torch/distributed/run.py:852] 
W0505 06:42:27.524000 11431 torch/distributed/run.py:852] *****************************************
W0505 06:42:27.524000 11431 torch/distributed/run.py:852] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0505 06:42:27.524000 11431 torch/distributed/run.py:852] *****************************************
logs/3b0564f6-2be5-48a1-bbb4-9ed915ae8c27.txt
step:865/3350 train_time:508.011s step_avg:587.30ms
step:866/3350 train_time:508.589s step_avg:587.29ms
step:867/3350 train_time:509.165s step_avg:587.27ms
step:868/3350 train_time:509.734s step_avg:587.25ms
step:869/3350 train_time:510.310s step_avg:587.24ms
step:870/3350 train_time:510.887s step_avg:587.23ms
step:871/3350 train_time:511.464s step_avg:587.21ms
step:872/3350 train_time:512.032s step_avg:587.19ms
step:873/3350 train_time:512.612s step_avg:587.18ms
step:874/3350 train_time:513.190s step_avg:587.17ms
step:875/3350 train_time:513.767s step_avg:587.16ms
step:875/3350 val_loss:3.71349 train_time:513.777s step_avg:577.38ms
step:876/3350 train_time:514.347s step_avg:587.15ms
step:877/3350 train_time:514.921s step_avg:587.14ms
step:878/3350 train_time:515.491s step_avg:587.12ms
step:879/3350 train_time:516.071s step_avg:587.11ms
step:880/3350 train_time:516.648s step_avg:587.10ms
step:881/3350 train_time:517.226s step_avg:587.09ms
step:882/3350 train_time:517.806s step_avg:587.08ms
step:883/3350 train_time:518.383s step_avg:587.07ms
step:884/3350 train_time:518.952s step_avg:587.05ms
step:885/3350 train_time:519.528s step_avg:587.04ms
step:886/3350 train_time:520.104s step_avg:587.02ms
step:887/3350 train_time:520.677s step_avg:587.01ms
step:888/3350 train_time:521.251s step_avg:586.99ms
step:889/3350 train_time:521.826s step_avg:586.98ms
step:890/3350 train_time:522.402s step_avg:586.97ms
step:891/3350 train_time:522.971s step_avg:586.95ms
step:892/3350 train_time:523.548s step_avg:586.94ms
step:893/3350 train_time:524.125s step_avg:586.93ms
step:894/3350 train_time:524.702s step_avg:586.91ms
step:895/3350 train_time:525.273s step_avg:586.90ms
step:896/3350 train_time:525.848s step_avg:586.88ms
step:897/3350 train_time:526.425s step_avg:586.87ms
step:898/3350 train_time:527.002s step_avg:586.86ms
step:899/3350 train_time:527.572s step_avg:586.84ms
step:900/3350 train_time:528.150s step_avg:586.83ms
step:901/3350 train_time:528.727s step_avg:586.82ms
step:902/3350 train_time:529.305s step_avg:586.81ms
step:903/3350 train_time:529.877s step_avg:586.80ms
step:904/3350 train_time:530.451s step_avg:586.78ms
step:905/3350 train_time:531.029s step_avg:586.77ms
step:906/3350 train_time:531.606s step_avg:586.76ms
step:907/3350 train_time:532.182s step_avg:586.75ms
step:908/3350 train_time:532.751s step_avg:586.73ms
step:909/3350 train_time:533.328s step_avg:586.72ms
step:910/3350 train_time:533.906s step_avg:586.71ms
step:911/3350 train_time:534.485s step_avg:586.70ms
step:912/3350 train_time:535.059s step_avg:586.69ms
step:913/3350 train_time:535.630s step_avg:586.67ms
step:914/3350 train_time:536.210s step_avg:586.66ms
step:915/3350 train_time:536.786s step_avg:586.65ms
step:916/3350 train_time:537.364s step_avg:586.64ms
step:917/3350 train_time:537.933s step_avg:586.62ms
step:918/3350 train_time:538.508s step_avg:586.61ms
step:919/3350 train_time:539.085s step_avg:586.60ms
step:920/3350 train_time:539.658s step_avg:586.58ms
step:921/3350 train_time:540.230s step_avg:586.57ms
step:922/3350 train_time:540.807s step_avg:586.56ms
step:923/3350 train_time:541.383s step_avg:586.55ms
step:924/3350 train_time:541.955s step_avg:586.53ms
step:925/3350 train_time:542.528s step_avg:586.52ms
step:926/3350 train_time:543.106s step_avg:586.51ms
step:927/3350 train_time:543.684s step_avg:586.50ms
step:928/3350 train_time:544.252s step_avg:586.48ms
step:929/3350 train_time:544.827s step_avg:586.47ms
step:930/3350 train_time:545.405s step_avg:586.46ms
step:931/3350 train_time:545.977s step_avg:586.44ms
step:932/3350 train_time:546.550s step_avg:586.43ms
step:933/3350 train_time:547.127s step_avg:586.42ms
step:934/3350 train_time:547.705s step_avg:586.41ms
step:935/3350 train_time:548.280s step_avg:586.40ms
step:936/3350 train_time:548.851s step_avg:586.38ms
step:937/3350 train_time:549.430s step_avg:586.37ms
step:938/3350 train_time:550.008s step_avg:586.36ms
step:939/3350 train_time:550.585s step_avg:586.35ms
step:940/3350 train_time:551.163s step_avg:586.34ms
step:941/3350 train_time:551.732s step_avg:586.33ms
step:942/3350 train_time:552.309s step_avg:586.31ms
step:943/3350 train_time:552.886s step_avg:586.31ms
step:944/3350 train_time:553.467s step_avg:586.30ms
step:945/3350 train_time:554.043s step_avg:586.29ms
step:946/3350 train_time:554.613s step_avg:586.27ms
step:947/3350 train_time:555.188s step_avg:586.26ms
step:948/3350 train_time:555.765s step_avg:586.25ms
step:949/3350 train_time:556.341s step_avg:586.24ms
step:950/3350 train_time:556.914s step_avg:586.22ms
step:951/3350 train_time:557.513s step_avg:586.24ms
step:952/3350 train_time:558.090s step_avg:586.23ms
step:953/3350 train_time:558.665s step_avg:586.22ms
step:954/3350 train_time:559.241s step_avg:586.21ms
step:955/3350 train_time:559.810s step_avg:586.19ms
step:956/3350 train_time:560.389s step_avg:586.18ms
step:957/3350 train_time:560.967s step_avg:586.17ms
step:958/3350 train_time:561.543s step_avg:586.16ms
step:959/3350 train_time:562.113s step_avg:586.15ms
step:960/3350 train_time:562.689s step_avg:586.13ms
step:961/3350 train_time:563.268s step_avg:586.13ms
step:962/3350 train_time:563.847s step_avg:586.12ms
step:963/3350 train_time:564.420s step_avg:586.11ms
step:964/3350 train_time:564.991s step_avg:586.09ms
step:965/3350 train_time:565.569s step_avg:586.08ms
step:966/3350 train_time:566.148s step_avg:586.08ms
step:967/3350 train_time:566.726s step_avg:586.07ms
step:968/3350 train_time:567.306s step_avg:586.06ms
step:969/3350 train_time:567.884s step_avg:586.05ms
step:970/3350 train_time:568.452s step_avg:586.03ms
step:971/3350 train_time:569.028s step_avg:586.02ms
step:972/3350 train_time:569.605s step_avg:586.01ms
step:973/3350 train_time:570.179s step_avg:586.00ms
step:974/3350 train_time:570.750s step_avg:585.99ms
step:975/3350 train_time:571.328s step_avg:585.98ms
step:976/3350 train_time:571.904s step_avg:585.97ms
step:977/3350 train_time:572.478s step_avg:585.95ms
step:978/3350 train_time:573.052s step_avg:585.94ms
step:979/3350 train_time:573.627s step_avg:585.93ms
step:980/3350 train_time:574.202s step_avg:585.92ms
step:981/3350 train_time:574.771s step_avg:585.90ms
step:982/3350 train_time:575.349s step_avg:585.89ms
step:983/3350 train_time:575.928s step_avg:585.89ms
step:984/3350 train_time:576.507s step_avg:585.88ms
step:985/3350 train_time:577.086s step_avg:585.87ms
step:986/3350 train_time:577.660s step_avg:585.86ms
step:987/3350 train_time:578.232s step_avg:585.85ms
step:988/3350 train_time:578.807s step_avg:585.84ms
step:989/3350 train_time:579.386s step_avg:585.83ms
step:990/3350 train_time:579.962s step_avg:585.82ms
step:991/3350 train_time:580.532s step_avg:585.80ms
step:992/3350 train_time:581.109s step_avg:585.80ms
step:993/3350 train_time:581.687s step_avg:585.79ms
step:994/3350 train_time:582.266s step_avg:585.78ms
step:995/3350 train_time:582.841s step_avg:585.77ms
step:996/3350 train_time:583.412s step_avg:585.75ms
step:997/3350 train_time:583.988s step_avg:585.75ms
step:998/3350 train_time:584.567s step_avg:585.74ms
step:999/3350 train_time:585.143s step_avg:585.73ms
step:1000/3350 train_time:585.713s step_avg:585.71ms
step:1000/3350 val_loss:3.67540 train_time:585.723s step_avg:575.57ms
step:1001/3350 train_time:586.292s step_avg:585.71ms
step:1002/3350 train_time:586.866s step_avg:585.69ms
step:1003/3350 train_time:587.443s step_avg:585.69ms
step:1004/3350 train_time:588.019s step_avg:585.68ms
step:1005/3350 train_time:588.591s step_avg:585.66ms
step:1006/3350 train_time:589.166s step_avg:585.65ms
step:1007/3350 train_time:589.742s step_avg:585.64ms
step:1008/3350 train_time:590.324s step_avg:585.64ms
step:1009/3350 train_time:590.901s step_avg:585.63ms
step:1010/3350 train_time:591.481s step_avg:585.62ms
step:1011/3350 train_time:592.054s step_avg:585.61ms
step:1012/3350 train_time:592.627s step_avg:585.60ms
step:1013/3350 train_time:593.203s step_avg:585.59ms
step:1014/3350 train_time:593.782s step_avg:585.58ms
step:1015/3350 train_time:594.361s step_avg:585.58ms
step:1016/3350 train_time:594.941s step_avg:585.57ms
step:1017/3350 train_time:595.519s step_avg:585.56ms
step:1018/3350 train_time:596.092s step_avg:585.55ms
step:1019/3350 train_time:596.665s step_avg:585.54ms
step:1020/3350 train_time:597.244s step_avg:585.53ms
step:1021/3350 train_time:597.823s step_avg:585.53ms
step:1022/3350 train_time:598.400s step_avg:585.52ms
step:1023/3350 train_time:598.980s step_avg:585.51ms
step:1024/3350 train_time:599.552s step_avg:585.50ms
step:1025/3350 train_time:600.125s step_avg:585.49ms
step:1026/3350 train_time:600.702s step_avg:585.48ms
step:1027/3350 train_time:601.279s step_avg:585.47ms
step:1028/3350 train_time:601.854s step_avg:585.46ms
step:1029/3350 train_time:602.426s step_avg:585.45ms
step:1030/3350 train_time:603.003s step_avg:585.44ms
step:1031/3350 train_time:603.581s step_avg:585.43ms
step:1032/3350 train_time:604.159s step_avg:585.43ms
step:1033/3350 train_time:604.733s step_avg:585.41ms
step:1034/3350 train_time:605.305s step_avg:585.40ms
step:1035/3350 train_time:605.882s step_avg:585.39ms
step:1036/3350 train_time:606.460s step_avg:585.39ms
step:1037/3350 train_time:607.039s step_avg:585.38ms
step:1038/3350 train_time:607.613s step_avg:585.37ms
step:1039/3350 train_time:608.184s step_avg:585.36ms
step:1040/3350 train_time:608.762s step_avg:585.35ms
step:1041/3350 train_time:609.339s step_avg:585.34ms
step:1042/3350 train_time:609.914s step_avg:585.33ms
step:1043/3350 train_time:610.485s step_avg:585.32ms
step:1044/3350 train_time:611.062s step_avg:585.31ms
step:1045/3350 train_time:611.640s step_avg:585.30ms
step:1046/3350 train_time:612.217s step_avg:585.29ms
step:1047/3350 train_time:612.786s step_avg:585.28ms
step:1048/3350 train_time:613.362s step_avg:585.27ms
step:1049/3350 train_time:613.939s step_avg:585.26ms
step:1050/3350 train_time:614.512s step_avg:585.25ms
step:1051/3350 train_time:615.086s step_avg:585.24ms
step:1052/3350 train_time:615.662s step_avg:585.23ms
step:1053/3350 train_time:616.241s step_avg:585.22ms
step:1054/3350 train_time:616.820s step_avg:585.22ms
step:1055/3350 train_time:617.396s step_avg:585.21ms
step:1056/3350 train_time:617.966s step_avg:585.20ms
step:1057/3350 train_time:618.543s step_avg:585.19ms
step:1058/3350 train_time:619.122s step_avg:585.18ms
step:1059/3350 train_time:619.701s step_avg:585.18ms
step:1060/3350 train_time:620.279s step_avg:585.17ms
step:1061/3350 train_time:620.851s step_avg:585.16ms
step:1062/3350 train_time:621.424s step_avg:585.15ms
step:1063/3350 train_time:622.003s step_avg:585.14ms
step:1064/3350 train_time:622.579s step_avg:585.13ms
step:1065/3350 train_time:623.153s step_avg:585.12ms
step:1066/3350 train_time:623.726s step_avg:585.11ms
step:1067/3350 train_time:624.305s step_avg:585.10ms
step:1068/3350 train_time:624.882s step_avg:585.10ms
step:1069/3350 train_time:625.461s step_avg:585.09ms
step:1070/3350 train_time:626.040s step_avg:585.08ms
step:1071/3350 train_time:626.614s step_avg:585.07ms
step:1072/3350 train_time:627.185s step_avg:585.06ms
step:1073/3350 train_time:627.762s step_avg:585.05ms
step:1074/3350 train_time:628.341s step_avg:585.05ms
step:1075/3350 train_time:628.920s step_avg:585.04ms
step:1076/3350 train_time:629.493s step_avg:585.03ms
step:1077/3350 train_time:630.064s step_avg:585.02ms
step:1078/3350 train_time:630.642s step_avg:585.01ms
step:1079/3350 train_time:631.220s step_avg:585.00ms
step:1080/3350 train_time:631.797s step_avg:585.00ms
step:1081/3350 train_time:632.368s step_avg:584.98ms
step:1082/3350 train_time:632.943s step_avg:584.98ms
step:1083/3350 train_time:633.522s step_avg:584.97ms
step:1084/3350 train_time:634.100s step_avg:584.96ms
step:1085/3350 train_time:634.676s step_avg:584.95ms
step:1086/3350 train_time:635.246s step_avg:584.94ms
step:1087/3350 train_time:635.824s step_avg:584.93ms
step:1088/3350 train_time:636.401s step_avg:584.93ms
step:1089/3350 train_time:636.976s step_avg:584.92ms
step:1090/3350 train_time:637.546s step_avg:584.90ms
step:1091/3350 train_time:638.124s step_avg:584.90ms
step:1092/3350 train_time:638.701s step_avg:584.89ms
step:1093/3350 train_time:639.278s step_avg:584.88ms
step:1094/3350 train_time:639.849s step_avg:584.87ms
step:1095/3350 train_time:640.424s step_avg:584.86ms
step:1096/3350 train_time:641.003s step_avg:584.86ms
step:1097/3350 train_time:641.581s step_avg:584.85ms
step:1098/3350 train_time:642.159s step_avg:584.84ms
step:1099/3350 train_time:642.731s step_avg:584.83ms
step:1100/3350 train_time:643.305s step_avg:584.82ms
step:1101/3350 train_time:643.881s step_avg:584.81ms
step:1102/3350 train_time:644.459s step_avg:584.81ms
step:1103/3350 train_time:645.032s step_avg:584.80ms
step:1104/3350 train_time:645.606s step_avg:584.79ms
step:1105/3350 train_time:646.181s step_avg:584.78ms
step:1106/3350 train_time:646.760s step_avg:584.77ms
step:1107/3350 train_time:647.335s step_avg:584.77ms
step:1108/3350 train_time:647.906s step_avg:584.75ms
step:1109/3350 train_time:648.484s step_avg:584.75ms
step:1110/3350 train_time:649.061s step_avg:584.74ms
step:1111/3350 train_time:649.639s step_avg:584.73ms
step:1112/3350 train_time:650.210s step_avg:584.72ms
step:1113/3350 train_time:650.784s step_avg:584.71ms
step:1114/3350 train_time:651.362s step_avg:584.71ms
step:1115/3350 train_time:651.941s step_avg:584.70ms
step:1116/3350 train_time:652.521s step_avg:584.70ms
step:1117/3350 train_time:653.098s step_avg:584.69ms
step:1118/3350 train_time:653.669s step_avg:584.68ms
step:1119/3350 train_time:654.245s step_avg:584.67ms
step:1120/3350 train_time:654.824s step_avg:584.66ms
step:1121/3350 train_time:655.403s step_avg:584.66ms
step:1122/3350 train_time:655.982s step_avg:584.65ms
step:1123/3350 train_time:656.562s step_avg:584.65ms
step:1124/3350 train_time:657.143s step_avg:584.65ms
step:1125/3350 train_time:657.720s step_avg:584.64ms
step:1125/3350 val_loss:3.64350 train_time:657.731s step_avg:576.06ms
step:1126/3350 train_time:658.298s step_avg:584.63ms
step:1127/3350 train_time:658.872s step_avg:584.62ms
step:1128/3350 train_time:659.449s step_avg:584.62ms
step:1129/3350 train_time:660.026s step_avg:584.61ms
step:1130/3350 train_time:660.603s step_avg:584.60ms
step:1131/3350 train_time:661.176s step_avg:584.59ms
step:1132/3350 train_time:661.749s step_avg:584.58ms
step:1133/3350 train_time:662.327s step_avg:584.58ms
step:1134/3350 train_time:662.908s step_avg:584.58ms
step:1135/3350 train_time:663.486s step_avg:584.57ms
step:1136/3350 train_time:664.065s step_avg:584.56ms
step:1137/3350 train_time:664.638s step_avg:584.55ms
step:1138/3350 train_time:665.212s step_avg:584.54ms
step:1139/3350 train_time:665.788s step_avg:584.54ms
step:1140/3350 train_time:666.368s step_avg:584.53ms
step:1141/3350 train_time:666.967s step_avg:584.55ms
step:1142/3350 train_time:667.550s step_avg:584.54ms
step:1143/3350 train_time:668.124s step_avg:584.54ms
step:1144/3350 train_time:668.706s step_avg:584.53ms
step:1145/3350 train_time:669.286s step_avg:584.53ms
step:1146/3350 train_time:669.864s step_avg:584.52ms
step:1147/3350 train_time:670.438s step_avg:584.51ms
step:1148/3350 train_time:671.010s step_avg:584.50ms
step:1149/3350 train_time:671.589s step_avg:584.50ms
step:1150/3350 train_time:672.167s step_avg:584.49ms
step:1151/3350 train_time:672.747s step_avg:584.49ms
step:1152/3350 train_time:673.326s step_avg:584.48ms
step:1153/3350 train_time:673.903s step_avg:584.48ms
step:1154/3350 train_time:674.477s step_avg:584.47ms
step:1155/3350 train_time:675.050s step_avg:584.46ms
step:1156/3350 train_time:675.628s step_avg:584.45ms
step:1157/3350 train_time:676.206s step_avg:584.45ms
step:1158/3350 train_time:676.786s step_avg:584.44ms
step:1159/3350 train_time:677.365s step_avg:584.44ms
step:1160/3350 train_time:677.937s step_avg:584.43ms
step:1161/3350 train_time:678.511s step_avg:584.42ms
step:1162/3350 train_time:679.088s step_avg:584.41ms
step:1163/3350 train_time:679.667s step_avg:584.41ms
step:1164/3350 train_time:680.247s step_avg:584.40ms
step:1165/3350 train_time:680.826s step_avg:584.40ms
step:1166/3350 train_time:681.402s step_avg:584.39ms
step:1167/3350 train_time:681.974s step_avg:584.38ms
step:1168/3350 train_time:682.550s step_avg:584.37ms
step:1169/3350 train_time:683.128s step_avg:584.37ms
step:1170/3350 train_time:683.708s step_avg:584.37ms
step:1171/3350 train_time:684.287s step_avg:584.36ms
step:1172/3350 train_time:684.865s step_avg:584.36ms
step:1173/3350 train_time:685.440s step_avg:584.35ms
step:1174/3350 train_time:686.013s step_avg:584.34ms
step:1175/3350 train_time:686.589s step_avg:584.33ms
step:1176/3350 train_time:687.168s step_avg:584.33ms
step:1177/3350 train_time:687.745s step_avg:584.32ms
step:1178/3350 train_time:688.323s step_avg:584.32ms
step:1179/3350 train_time:688.896s step_avg:584.31ms
step:1180/3350 train_time:689.472s step_avg:584.30ms
step:1181/3350 train_time:690.049s step_avg:584.29ms
step:1182/3350 train_time:690.626s step_avg:584.29ms
step:1183/3350 train_time:691.204s step_avg:584.28ms
step:1184/3350 train_time:691.778s step_avg:584.27ms
step:1185/3350 train_time:692.352s step_avg:584.26ms
step:1186/3350 train_time:692.930s step_avg:584.26ms
step:1187/3350 train_time:693.507s step_avg:584.25ms
step:1188/3350 train_time:694.086s step_avg:584.25ms
step:1189/3350 train_time:694.665s step_avg:584.24ms
step:1190/3350 train_time:695.240s step_avg:584.24ms
step:1191/3350 train_time:695.811s step_avg:584.22ms
step:1192/3350 train_time:696.389s step_avg:584.22ms
step:1193/3350 train_time:696.967s step_avg:584.21ms
step:1194/3350 train_time:697.547s step_avg:584.21ms
step:1195/3350 train_time:698.126s step_avg:584.21ms
step:1196/3350 train_time:698.705s step_avg:584.20ms
step:1197/3350 train_time:699.279s step_avg:584.19ms
step:1198/3350 train_time:699.850s step_avg:584.18ms
step:1199/3350 train_time:700.428s step_avg:584.18ms
step:1200/3350 train_time:701.007s step_avg:584.17ms
step:1201/3350 train_time:701.586s step_avg:584.17ms
step:1202/3350 train_time:702.164s step_avg:584.16ms
step:1203/3350 train_time:702.738s step_avg:584.15ms
step:1204/3350 train_time:703.312s step_avg:584.15ms
step:1205/3350 train_time:703.888s step_avg:584.14ms
step:1206/3350 train_time:704.466s step_avg:584.13ms
step:1207/3350 train_time:705.042s step_avg:584.13ms
step:1208/3350 train_time:705.614s step_avg:584.12ms
step:1209/3350 train_time:706.190s step_avg:584.11ms
step:1210/3350 train_time:706.767s step_avg:584.11ms
step:1211/3350 train_time:707.346s step_avg:584.10ms
step:1212/3350 train_time:707.924s step_avg:584.10ms
step:1213/3350 train_time:708.500s step_avg:584.09ms
step:1214/3350 train_time:709.071s step_avg:584.08ms
step:1215/3350 train_time:709.650s step_avg:584.07ms
step:1216/3350 train_time:710.227s step_avg:584.07ms
step:1217/3350 train_time:710.806s step_avg:584.06ms
step:1218/3350 train_time:711.386s step_avg:584.06ms
step:1219/3350 train_time:711.965s step_avg:584.06ms
step:1220/3350 train_time:712.539s step_avg:584.05ms
step:1221/3350 train_time:713.110s step_avg:584.04ms
step:1222/3350 train_time:713.689s step_avg:584.03ms
step:1223/3350 train_time:714.266s step_avg:584.03ms
step:1224/3350 train_time:714.844s step_avg:584.02ms
step:1225/3350 train_time:715.417s step_avg:584.01ms
step:1226/3350 train_time:715.991s step_avg:584.01ms
step:1227/3350 train_time:716.569s step_avg:584.00ms
step:1228/3350 train_time:717.146s step_avg:584.00ms
step:1229/3350 train_time:717.725s step_avg:583.99ms
step:1230/3350 train_time:718.304s step_avg:583.99ms
step:1231/3350 train_time:718.879s step_avg:583.98ms
step:1232/3350 train_time:719.451s step_avg:583.97ms
step:1233/3350 train_time:720.028s step_avg:583.96ms
step:1234/3350 train_time:720.606s step_avg:583.96ms
step:1235/3350 train_time:721.187s step_avg:583.96ms
step:1236/3350 train_time:721.765s step_avg:583.95ms
step:1237/3350 train_time:722.339s step_avg:583.94ms
step:1238/3350 train_time:722.911s step_avg:583.93ms
step:1239/3350 train_time:723.488s step_avg:583.93ms
step:1240/3350 train_time:724.065s step_avg:583.92ms
step:1241/3350 train_time:724.640s step_avg:583.92ms
step:1242/3350 train_time:725.210s step_avg:583.91ms
step:1243/3350 train_time:725.789s step_avg:583.90ms
step:1244/3350 train_time:726.367s step_avg:583.90ms
step:1245/3350 train_time:726.945s step_avg:583.89ms
step:1246/3350 train_time:727.521s step_avg:583.89ms
step:1247/3350 train_time:728.090s step_avg:583.87ms
step:1248/3350 train_time:728.669s step_avg:583.87ms
step:1249/3350 train_time:729.246s step_avg:583.86ms
step:1250/3350 train_time:729.824s step_avg:583.86ms
step:1250/3350 val_loss:3.61282 train_time:729.834s step_avg:576.83ms
step:1251/3350 train_time:730.399s step_avg:583.85ms
step:1252/3350 train_time:730.976s step_avg:583.85ms
step:1253/3350 train_time:731.556s step_avg:583.84ms
step:1254/3350 train_time:732.137s step_avg:583.84ms
step:1255/3350 train_time:732.714s step_avg:583.84ms
step:1256/3350 train_time:733.291s step_avg:583.83ms
step:1257/3350 train_time:733.861s step_avg:583.82ms
step:1258/3350 train_time:734.436s step_avg:583.81ms
step:1259/3350 train_time:735.015s step_avg:583.81ms
step:1260/3350 train_time:735.593s step_avg:583.80ms
step:1261/3350 train_time:736.166s step_avg:583.80ms
step:1262/3350 train_time:736.739s step_avg:583.79ms
step:1263/3350 train_time:737.317s step_avg:583.78ms
step:1264/3350 train_time:737.897s step_avg:583.78ms
step:1265/3350 train_time:738.474s step_avg:583.77ms
step:1266/3350 train_time:739.053s step_avg:583.77ms
step:1267/3350 train_time:739.627s step_avg:583.76ms
step:1268/3350 train_time:740.199s step_avg:583.75ms
step:1269/3350 train_time:740.776s step_avg:583.75ms
step:1270/3350 train_time:741.355s step_avg:583.74ms
step:1271/3350 train_time:741.935s step_avg:583.74ms
step:1272/3350 train_time:742.513s step_avg:583.74ms
step:1273/3350 train_time:743.088s step_avg:583.73ms
step:1274/3350 train_time:743.660s step_avg:583.72ms
step:1275/3350 train_time:744.236s step_avg:583.71ms
step:1276/3350 train_time:744.816s step_avg:583.71ms
step:1277/3350 train_time:745.395s step_avg:583.71ms
step:1278/3350 train_time:745.974s step_avg:583.70ms
step:1279/3350 train_time:746.550s step_avg:583.70ms
step:1280/3350 train_time:747.122s step_avg:583.69ms
step:1281/3350 train_time:747.698s step_avg:583.68ms
step:1282/3350 train_time:748.275s step_avg:583.68ms
step:1283/3350 train_time:748.856s step_avg:583.68ms
step:1284/3350 train_time:749.434s step_avg:583.67ms
step:1285/3350 train_time:750.012s step_avg:583.67ms
step:1286/3350 train_time:750.582s step_avg:583.66ms
step:1287/3350 train_time:751.157s step_avg:583.65ms
step:1288/3350 train_time:751.737s step_avg:583.65ms
step:1289/3350 train_time:752.314s step_avg:583.64ms
step:1290/3350 train_time:752.893s step_avg:583.64ms
step:1291/3350 train_time:753.467s step_avg:583.63ms
step:1292/3350 train_time:754.039s step_avg:583.62ms
step:1293/3350 train_time:754.617s step_avg:583.62ms
step:1294/3350 train_time:755.197s step_avg:583.61ms
step:1295/3350 train_time:755.774s step_avg:583.61ms
step:1296/3350 train_time:756.352s step_avg:583.61ms
step:1297/3350 train_time:756.926s step_avg:583.60ms
step:1298/3350 train_time:757.500s step_avg:583.59ms
step:1299/3350 train_time:758.077s step_avg:583.59ms
step:1300/3350 train_time:758.656s step_avg:583.58ms
step:1301/3350 train_time:759.236s step_avg:583.58ms
step:1302/3350 train_time:759.815s step_avg:583.58ms
step:1303/3350 train_time:760.392s step_avg:583.57ms
step:1304/3350 train_time:760.962s step_avg:583.56ms
step:1305/3350 train_time:761.537s step_avg:583.55ms
step:1306/3350 train_time:762.116s step_avg:583.55ms
step:1307/3350 train_time:762.693s step_avg:583.55ms
step:1308/3350 train_time:763.272s step_avg:583.54ms
step:1309/3350 train_time:763.844s step_avg:583.53ms
step:1310/3350 train_time:764.419s step_avg:583.53ms
step:1311/3350 train_time:764.997s step_avg:583.52ms
step:1312/3350 train_time:765.575s step_avg:583.52ms
step:1313/3350 train_time:766.153s step_avg:583.51ms
step:1314/3350 train_time:766.730s step_avg:583.51ms
step:1315/3350 train_time:767.300s step_avg:583.50ms
step:1316/3350 train_time:767.876s step_avg:583.49ms
step:1317/3350 train_time:768.454s step_avg:583.49ms
step:1318/3350 train_time:769.029s step_avg:583.48ms
step:1319/3350 train_time:769.600s step_avg:583.47ms
step:1320/3350 train_time:770.175s step_avg:583.47ms
step:1321/3350 train_time:770.754s step_avg:583.46ms
step:1322/3350 train_time:771.334s step_avg:583.46ms
step:1323/3350 train_time:771.911s step_avg:583.46ms
step:1324/3350 train_time:772.481s step_avg:583.44ms
step:1325/3350 train_time:773.058s step_avg:583.44ms
step:1326/3350 train_time:773.635s step_avg:583.44ms
step:1327/3350 train_time:774.214s step_avg:583.43ms
step:1328/3350 train_time:774.791s step_avg:583.43ms
step:1329/3350 train_time:775.362s step_avg:583.42ms
step:1330/3350 train_time:775.937s step_avg:583.41ms
step:1331/3350 train_time:776.536s step_avg:583.42ms
step:1332/3350 train_time:777.119s step_avg:583.42ms
step:1333/3350 train_time:777.692s step_avg:583.41ms
step:1334/3350 train_time:778.271s step_avg:583.41ms
step:1335/3350 train_time:778.839s step_avg:583.40ms
step:1336/3350 train_time:779.418s step_avg:583.40ms
step:1337/3350 train_time:779.994s step_avg:583.39ms
step:1338/3350 train_time:780.572s step_avg:583.39ms
step:1339/3350 train_time:781.145s step_avg:583.38ms
step:1340/3350 train_time:781.718s step_avg:583.37ms
step:1341/3350 train_time:782.296s step_avg:583.37ms
step:1342/3350 train_time:782.874s step_avg:583.36ms
step:1343/3350 train_time:783.453s step_avg:583.36ms
step:1344/3350 train_time:784.027s step_avg:583.35ms
step:1345/3350 train_time:784.599s step_avg:583.35ms
step:1346/3350 train_time:785.178s step_avg:583.34ms
step:1347/3350 train_time:785.756s step_avg:583.34ms
step:1348/3350 train_time:786.335s step_avg:583.33ms
step:1349/3350 train_time:786.914s step_avg:583.33ms
step:1350/3350 train_time:787.485s step_avg:583.32ms
step:1351/3350 train_time:788.060s step_avg:583.32ms
step:1352/3350 train_time:788.636s step_avg:583.31ms
step:1353/3350 train_time:789.214s step_avg:583.31ms
step:1354/3350 train_time:789.794s step_avg:583.30ms
step:1355/3350 train_time:790.370s step_avg:583.30ms
step:1356/3350 train_time:790.940s step_avg:583.29ms
step:1357/3350 train_time:791.517s step_avg:583.28ms
step:1358/3350 train_time:792.096s step_avg:583.28ms
step:1359/3350 train_time:792.676s step_avg:583.28ms
step:1360/3350 train_time:793.253s step_avg:583.27ms
step:1361/3350 train_time:793.833s step_avg:583.27ms
step:1362/3350 train_time:794.407s step_avg:583.27ms
step:1363/3350 train_time:794.979s step_avg:583.26ms
step:1364/3350 train_time:795.558s step_avg:583.25ms
step:1365/3350 train_time:796.135s step_avg:583.25ms
step:1366/3350 train_time:796.714s step_avg:583.25ms
step:1367/3350 train_time:797.289s step_avg:583.24ms
step:1368/3350 train_time:797.861s step_avg:583.23ms
step:1369/3350 train_time:798.437s step_avg:583.23ms
step:1370/3350 train_time:799.015s step_avg:583.22ms
step:1371/3350 train_time:799.595s step_avg:583.22ms
step:1372/3350 train_time:800.173s step_avg:583.22ms
step:1373/3350 train_time:800.746s step_avg:583.21ms
